user_id,order_id,action,time
4593,7900,create_order,28/08/22 22:15
4594,7901,create_order,28/08/22 22:16
4595,7902,create_order,28/08/22 22:16
2037,7903,create_order,28/08/22 22:16
1268,7904,create_order,28/08/22 22:16
4596,7905,create_order,28/08/22 22:16
4593,7906,create_order,28/08/22 22:17
4438,7907,create_order,28/08/22 22:17
1685,7908,create_order,28/08/22 22:17
3278,7909,create_order,28/08/22 22:17
4326,7910,create_order,28/08/22 22:18
4480,7911,create_order,28/08/22 22:18
4592,7912,create_order,28/08/22 22:18
4326,7913,create_order,28/08/22 22:18
4597,7914,create_order,28/08/22 22:19
4598,7915,create_order,28/08/22 22:19
4595,7916,create_order,28/08/22 22:19
4599,7917,create_order,28/08/22 22:20
496,7918,create_order,28/08/22 22:20
2476,7919,create_order,28/08/22 22:20
4600,7920,create_order,28/08/22 22:21
4601,7921,create_order,28/08/22 22:21
3871,7922,create_order,28/08/22 22:21
3011,7924,create_order,28/08/22 22:21
3474,7923,create_order,28/08/22 22:21
4600,7925,create_order,28/08/22 22:22
2649,7926,create_order,28/08/22 22:22
720,7927,create_order,28/08/22 22:22
3871,7928,create_order,28/08/22 22:23
4602,7929,create_order,28/08/22 22:25
4192,7930,create_order,28/08/22 22:25
4603,7931,create_order,28/08/22 22:25
12,7932,create_order,28/08/22 22:26
4604,7933,create_order,28/08/22 22:26
4561,7934,create_order,28/08/22 22:27
4605,7935,create_order,28/08/22 22:27
3871,7922,cancel_order,28/08/22 22:27
4606,7936,create_order,28/08/22 22:27
4603,7937,create_order,28/08/22 22:27
2812,7939,create_order,28/08/22 22:28
4607,7938,create_order,28/08/22 22:28
4605,7940,create_order,28/08/22 22:28
751,7941,create_order,28/08/22 22:29
4608,7942,create_order,28/08/22 22:30
4055,7943,create_order,28/08/22 22:30
4009,7944,create_order,28/08/22 22:30
3804,7945,create_order,28/08/22 22:30
4609,7946,create_order,28/08/22 22:31
4610,7947,create_order,28/08/22 22:31
1260,7948,create_order,28/08/22 22:31
3804,7949,create_order,28/08/22 22:32
3419,7950,create_order,28/08/22 22:32
4610,7951,create_order,28/08/22 22:32
3419,7952,create_order,28/08/22 22:32
4611,7953,create_order,28/08/22 22:33
4612,7954,create_order,28/08/22 22:33
4038,7955,create_order,28/08/22 22:33
4613,7956,create_order,28/08/22 22:34
1900,7957,create_order,28/08/22 22:34
4055,7943,cancel_order,28/08/22 22:35
4614,7958,create_order,28/08/22 22:35
4615,7959,create_order,28/08/22 22:35
4616,7960,create_order,28/08/22 22:36
4400,7961,create_order,28/08/22 22:36
1649,7962,create_order,28/08/22 22:36
4615,7963,create_order,28/08/22 22:36
4394,7964,create_order,28/08/22 22:36
4222,7965,create_order,28/08/22 22:36
3698,7966,create_order,28/08/22 22:36
2450,7967,create_order,28/08/22 22:37
2751,7968,create_order,28/08/22 22:38
4617,7969,create_order,28/08/22 22:38
883,7970,create_order,28/08/22 22:38
4618,7971,create_order,28/08/22 22:38
4619,7972,create_order,28/08/22 22:38
3736,7974,create_order,28/08/22 22:38
4222,7973,create_order,28/08/22 22:38
4158,7975,create_order,28/08/22 22:38
3453,7976,create_order,28/08/22 22:39
4620,7977,create_order,28/08/22 22:39
4620,7978,create_order,28/08/22 22:40
2081,7979,create_order,28/08/22 22:40
4621,7980,create_order,28/08/22 22:40
4622,7981,create_order,28/08/22 22:40
4613,7956,cancel_order,28/08/22 22:40
1596,7982,create_order,28/08/22 22:41
4622,7983,create_order,28/08/22 22:41
4623,7984,create_order,28/08/22 22:42
1389,7985,create_order,28/08/22 22:42
3889,7986,create_order,28/08/22 22:42
4621,7987,create_order,28/08/22 22:43
4624,7988,create_order,28/08/22 22:44
4625,7989,create_order,28/08/22 22:44
4626,7990,create_order,28/08/22 22:45
4213,7991,create_order,28/08/22 22:46
4627,7992,create_order,28/08/22 22:46
4628,7993,create_order,28/08/22 22:46
4592,7994,create_order,28/08/22 22:46
1916,7995,create_order,28/08/22 22:46
4629,7996,create_order,28/08/22 22:46
4630,7997,create_order,28/08/22 22:46
3769,7998,create_order,28/08/22 22:47
4631,7999,create_order,28/08/22 22:48
3854,8000,create_order,28/08/22 22:48
4632,8001,create_order,28/08/22 22:48
4633,8002,create_order,28/08/22 22:49
4634,8003,create_order,28/08/22 22:49
4635,8004,create_order,28/08/22 22:50
464,8005,create_order,28/08/22 22:50
4636,8006,create_order,28/08/22 22:50
4637,8007,create_order,28/08/22 22:51
4638,8008,create_order,28/08/22 22:52
3612,8009,create_order,28/08/22 22:52
3275,8010,create_order,28/08/22 22:52
2309,8011,create_order,28/08/22 22:53
448,8012,create_order,28/08/22 22:54
3275,8013,create_order,28/08/22 22:54
2616,8014,create_order,28/08/22 22:54
2527,8015,create_order,28/08/22 22:55
4639,8016,create_order,28/08/22 22:55
4640,8017,create_order,28/08/22 22:56
4641,8018,create_order,28/08/22 22:57
4639,8019,create_order,28/08/22 22:57
1305,8020,create_order,28/08/22 22:58
4642,8021,create_order,28/08/22 22:59
4525,8022,create_order,28/08/22 22:59
2188,8023,create_order,28/08/22 22:59
3502,8024,create_order,28/08/22 23:00
3188,8025,create_order,28/08/22 23:00
3387,8026,create_order,28/08/22 23:00
4056,8027,create_order,28/08/22 23:01
4643,8028,create_order,28/08/22 23:03
4644,8029,create_order,28/08/22 23:03
4577,8030,create_order,28/08/22 23:03
4393,8031,create_order,28/08/22 23:04
1992,8032,create_order,28/08/22 23:04
1140,8033,create_order,28/08/22 23:04
4080,8034,create_order,28/08/22 23:04
4645,8035,create_order,28/08/22 23:04
2675,8036,create_order,28/08/22 23:05
883,8037,create_order,28/08/22 23:05
4646,8038,create_order,28/08/22 23:05
4647,8039,create_order,28/08/22 23:06
2662,8040,create_order,28/08/22 23:06
114,8041,create_order,28/08/22 23:06
4648,8042,create_order,28/08/22 23:09
4649,8043,create_order,28/08/22 23:09
4167,8044,create_order,28/08/22 23:10
4650,8045,create_order,28/08/22 23:10
2856,8046,create_order,28/08/22 23:11
4651,8047,create_order,28/08/22 23:11
3214,8048,create_order,28/08/22 23:12
3550,8049,create_order,28/08/22 23:13
1429,8050,create_order,28/08/22 23:14
3214,8051,create_order,28/08/22 23:14
4652,8052,create_order,28/08/22 23:15
4653,8053,create_order,28/08/22 23:16
4654,8054,create_order,28/08/22 23:16
318,8055,create_order,28/08/22 23:16
4652,8056,create_order,28/08/22 23:17
3777,8057,create_order,28/08/22 23:17
4655,8058,create_order,28/08/22 23:18
4654,8059,create_order,28/08/22 23:19
3523,8060,create_order,28/08/22 23:19
803,8061,create_order,28/08/22 23:19
3992,8062,create_order,28/08/22 23:20
4656,8063,create_order,28/08/22 23:20
4657,8064,create_order,28/08/22 23:21
2448,8065,create_order,28/08/22 23:22
4656,8066,create_order,28/08/22 23:22
3992,8067,create_order,28/08/22 23:22
4658,8068,create_order,28/08/22 23:22
2892,8069,create_order,28/08/22 23:23
3028,8070,create_order,28/08/22 23:23
3351,8071,create_order,28/08/22 23:23
2060,8072,create_order,28/08/22 23:24
3344,8073,create_order,28/08/22 23:24
2060,8074,create_order,28/08/22 23:24
4659,8075,create_order,28/08/22 23:24
2546,8076,create_order,28/08/22 23:24
3153,8077,create_order,28/08/22 23:24
4660,8078,create_order,28/08/22 23:25
4661,8079,create_order,28/08/22 23:26
4661,8080,create_order,28/08/22 23:26
3831,8081,create_order,28/08/22 23:27
4221,8082,create_order,28/08/22 23:27
3173,8083,create_order,28/08/22 23:27
4662,8084,create_order,28/08/22 23:27
2669,8085,create_order,28/08/22 23:28
1251,8087,create_order,28/08/22 23:28
3344,8086,create_order,28/08/22 23:28
2669,8088,create_order,28/08/22 23:28
3028,8070,cancel_order,28/08/22 23:28
2546,8089,create_order,28/08/22 23:28
2892,8069,cancel_order,28/08/22 23:29
4663,8090,create_order,28/08/22 23:30
4664,8091,create_order,28/08/22 23:30
3230,8092,create_order,28/08/22 23:30
457,8093,create_order,28/08/22 23:30
1505,8094,create_order,28/08/22 23:30
2060,8072,cancel_order,28/08/22 23:31
4207,8095,create_order,28/08/22 23:31
4664,8096,create_order,28/08/22 23:32
900,8097,create_order,28/08/22 23:32
4662,8084,cancel_order,28/08/22 23:32
4665,8098,create_order,28/08/22 23:32
4375,8099,create_order,28/08/22 23:32
4663,8100,create_order,28/08/22 23:34
2381,8101,create_order,28/08/22 23:35
2553,8102,create_order,28/08/22 23:36
4666,8103,create_order,28/08/22 23:36
4667,8104,create_order,28/08/22 23:36
4668,8105,create_order,28/08/22 23:36
4669,8106,create_order,28/08/22 23:37
430,8107,create_order,28/08/22 23:37
1358,8108,create_order,28/08/22 23:37
3403,8109,create_order,28/08/22 23:38
2454,8110,create_order,28/08/22 23:38
3416,8111,create_order,28/08/22 23:38
4667,8112,create_order,28/08/22 23:38
2454,8113,create_order,28/08/22 23:38
3616,8114,create_order,28/08/22 23:39
4670,8115,create_order,28/08/22 23:39
2849,8116,create_order,28/08/22 23:39
4670,8117,create_order,28/08/22 23:39
4453,8118,create_order,28/08/22 23:39
479,8120,create_order,28/08/22 23:40
2576,8119,create_order,28/08/22 23:40
4671,8121,create_order,28/08/22 23:40
4391,8122,create_order,28/08/22 23:41
4672,8123,create_order,28/08/22 23:41
4128,8124,create_order,28/08/22 23:41
4128,8125,create_order,28/08/22 23:42
4325,8126,create_order,28/08/22 23:42
4671,8127,create_order,28/08/22 23:42
2553,8102,cancel_order,28/08/22 23:43
1785,8128,create_order,28/08/22 23:44
2732,8129,create_order,28/08/22 23:44
4673,8130,create_order,28/08/22 23:44
1260,8131,create_order,28/08/22 23:44
4674,8132,create_order,28/08/22 23:45
4675,8133,create_order,28/08/22 23:45
4676,8134,create_order,28/08/22 23:45
3697,8135,create_order,28/08/22 23:45
2681,8136,create_order,28/08/22 23:46
4677,8137,create_order,28/08/22 23:46
4671,8121,cancel_order,28/08/22 23:46
2681,8138,create_order,28/08/22 23:47
1785,8139,create_order,28/08/22 23:47
4678,8140,create_order,28/08/22 23:47
4679,8141,create_order,28/08/22 23:48
4675,8142,create_order,28/08/22 23:48
4674,8143,create_order,28/08/22 23:49
1785,8128,cancel_order,28/08/22 23:49
3636,8144,create_order,28/08/22 23:49
4680,8145,create_order,28/08/22 23:49
4681,8146,create_order,28/08/22 23:50
3706,8147,create_order,28/08/22 23:50
74,8148,create_order,28/08/22 23:50
4682,8149,create_order,28/08/22 23:51
4683,8150,create_order,28/08/22 23:51
3531,8151,create_order,28/08/22 23:52
3360,8152,create_order,28/08/22 23:52
3657,8153,create_order,28/08/22 23:53
4684,8154,create_order,28/08/22 23:53
4685,8155,create_order,28/08/22 23:53
3360,8156,create_order,28/08/22 23:53
4686,8157,create_order,28/08/22 23:54
4684,8158,create_order,28/08/22 23:54
3636,8144,cancel_order,28/08/22 23:54
4685,8159,create_order,28/08/22 23:54
2823,8160,create_order,28/08/22 23:54
4687,8162,create_order,28/08/22 23:55
4688,8161,create_order,28/08/22 23:55
3466,8163,create_order,28/08/22 23:55
3256,8164,create_order,28/08/22 23:55
3466,8165,create_order,28/08/22 23:56
4689,8166,create_order,28/08/22 23:56
4687,8167,create_order,28/08/22 23:56
4687,8168,create_order,28/08/22 23:56
4690,8169,create_order,28/08/22 23:57
4688,8170,create_order,28/08/22 23:57
4691,8171,create_order,28/08/22 23:57
3925,8172,create_order,28/08/22 23:58
4692,8173,create_order,28/08/22 23:59
2446,8174,create_order,28/08/22 23:59
4290,8175,create_order,28/08/22 23:59
1272,8176,create_order,29/08/22 00:00
3388,8177,create_order,29/08/22 00:00
4598,8178,create_order,29/08/22 00:01
2324,8180,create_order,29/08/22 00:02
4693,8179,create_order,29/08/22 00:02
4690,8169,cancel_order,29/08/22 00:03
4694,8181,create_order,29/08/22 00:03
4598,8182,create_order,29/08/22 00:03
4695,8183,create_order,29/08/22 00:03
4696,8184,create_order,29/08/22 00:03
4024,8185,create_order,29/08/22 00:04
4697,8186,create_order,29/08/22 00:04
4698,8187,create_order,29/08/22 00:04
4699,8188,create_order,29/08/22 00:05
3925,8172,cancel_order,29/08/22 00:06
4700,8189,create_order,29/08/22 00:06
4368,8190,create_order,29/08/22 00:06
4700,8191,create_order,29/08/22 00:07
4701,8192,create_order,29/08/22 00:08
2089,8193,create_order,29/08/22 00:08
3745,8194,create_order,29/08/22 00:08
4702,8195,create_order,29/08/22 00:08
2328,8196,create_order,29/08/22 00:09
2035,8197,create_order,29/08/22 00:09
4703,8198,create_order,29/08/22 00:09
1463,8199,create_order,29/08/22 00:09
4704,8200,create_order,29/08/22 00:10
4705,8201,create_order,29/08/22 00:10
4697,8186,cancel_order,29/08/22 00:10
4706,8202,create_order,29/08/22 00:11
3222,8203,create_order,29/08/22 00:12
1983,8204,create_order,29/08/22 00:12
4707,8205,create_order,29/08/22 00:14
4708,8206,create_order,29/08/22 00:14
4703,8198,cancel_order,29/08/22 00:15
1081,8207,create_order,29/08/22 00:15
324,8208,create_order,29/08/22 00:16
4709,8209,create_order,29/08/22 00:16
1602,8210,create_order,29/08/22 00:16
845,8211,create_order,29/08/22 00:16
4710,8212,create_order,29/08/22 00:17
4711,8213,create_order,29/08/22 00:17
4709,8214,create_order,29/08/22 00:17
845,8215,create_order,29/08/22 00:18
3497,8216,create_order,29/08/22 00:18
4712,8217,create_order,29/08/22 00:19
4711,8218,create_order,29/08/22 00:19
4128,8219,create_order,29/08/22 00:19
845,8220,create_order,29/08/22 00:19
3126,8221,create_order,29/08/22 00:19
4713,8222,create_order,29/08/22 00:19
4714,8223,create_order,29/08/22 00:20
4091,8224,create_order,29/08/22 00:20
4715,8225,create_order,29/08/22 00:20
4716,8226,create_order,29/08/22 00:20
4717,8227,create_order,29/08/22 00:21
4131,8228,create_order,29/08/22 00:22
4091,8229,create_order,29/08/22 00:22
4715,8230,create_order,29/08/22 00:22
4131,8231,create_order,29/08/22 00:22
1664,8232,create_order,29/08/22 00:22
2122,8233,create_order,29/08/22 00:22
4718,8234,create_order,29/08/22 00:23
4717,8235,create_order,29/08/22 00:23
4719,8236,create_order,29/08/22 00:24
4712,8217,cancel_order,29/08/22 00:25
845,8220,cancel_order,29/08/22 00:25
3016,8237,create_order,29/08/22 00:26
4720,8238,create_order,29/08/22 00:26
158,8239,create_order,29/08/22 00:26
642,8240,create_order,29/08/22 00:26
3445,8241,create_order,29/08/22 00:26
4721,8242,create_order,29/08/22 00:27
4722,8243,create_order,29/08/22 00:27
4716,8226,cancel_order,29/08/22 00:28
3445,8244,create_order,29/08/22 00:28
4719,8236,cancel_order,29/08/22 00:28
4723,8245,create_order,29/08/22 00:28
4724,8246,create_order,29/08/22 00:28
4725,8247,create_order,29/08/22 00:30
4726,8248,create_order,29/08/22 00:30
1085,8249,create_order,29/08/22 00:33
4599,8250,create_order,29/08/22 00:33
4727,8251,create_order,29/08/22 00:33
4728,8252,create_order,29/08/22 00:34
4726,8248,cancel_order,29/08/22 00:35
4729,8253,create_order,29/08/22 00:35
933,8254,create_order,29/08/22 00:36
4729,8255,create_order,29/08/22 00:36
4730,8256,create_order,29/08/22 00:36
4731,8257,create_order,29/08/22 00:36
3129,8258,create_order,29/08/22 00:36
4732,8259,create_order,29/08/22 00:38
4730,8260,create_order,29/08/22 00:38
1907,8261,create_order,29/08/22 00:39
4733,8262,create_order,29/08/22 00:39
4730,8263,create_order,29/08/22 00:39
4734,8264,create_order,29/08/22 00:40
4735,8265,create_order,29/08/22 00:40
4599,8250,cancel_order,29/08/22 00:40
4736,8266,create_order,29/08/22 00:40
515,8267,create_order,29/08/22 00:41
1907,8268,create_order,29/08/22 00:42
4737,8269,create_order,29/08/22 00:44
2066,8270,create_order,29/08/22 00:44
1329,8271,create_order,29/08/22 00:45
852,8272,create_order,29/08/22 00:45
4738,8273,create_order,29/08/22 00:45
4739,8274,create_order,29/08/22 00:46
4730,8263,cancel_order,29/08/22 00:47
1329,8275,create_order,29/08/22 00:47
4740,8276,create_order,29/08/22 00:48
1329,8277,create_order,29/08/22 00:48
1018,8278,create_order,29/08/22 00:48
4741,8279,create_order,29/08/22 00:48
852,8280,create_order,29/08/22 00:49
4742,8281,create_order,29/08/22 00:49
4743,8282,create_order,29/08/22 00:49
2288,8283,create_order,29/08/22 00:50
4744,8284,create_order,29/08/22 00:50
4745,8285,create_order,29/08/22 00:51
4746,8286,create_order,29/08/22 00:52
4747,8287,create_order,29/08/22 00:53
3517,8288,create_order,29/08/22 00:53
4747,8289,create_order,29/08/22 00:53
4744,8290,create_order,29/08/22 00:54
3517,8291,create_order,29/08/22 00:54
1538,8292,create_order,29/08/22 00:55
670,8293,create_order,29/08/22 00:55
4748,8294,create_order,29/08/22 00:56
4749,8295,create_order,29/08/22 00:56
1147,8296,create_order,29/08/22 00:56
3239,8297,create_order,29/08/22 00:56
4750,8298,create_order,29/08/22 00:56
3951,8299,create_order,29/08/22 00:57
4544,8300,create_order,29/08/22 00:57
4751,8301,create_order,29/08/22 00:58
670,8302,create_order,29/08/22 00:58
3739,8303,create_order,29/08/22 00:58
4752,8304,create_order,29/08/22 00:59
3239,8305,create_order,29/08/22 00:59
4753,8306,create_order,29/08/22 00:59
4752,8307,create_order,29/08/22 01:00
670,8293,cancel_order,29/08/22 01:01
2869,8308,create_order,29/08/22 01:01
4754,8309,create_order,29/08/22 01:03
2514,8310,create_order,29/08/22 01:03
4755,8311,create_order,29/08/22 01:03
4756,8312,create_order,29/08/22 01:03
4492,8313,create_order,29/08/22 01:04
84,8314,create_order,29/08/22 01:06
4757,8315,create_order,29/08/22 01:06
4758,8316,create_order,29/08/22 01:06
4759,8317,create_order,29/08/22 01:06
4760,8318,create_order,29/08/22 01:07
4761,8319,create_order,29/08/22 01:08
4762,8320,create_order,29/08/22 01:09
4763,8321,create_order,29/08/22 01:09
4492,8322,create_order,29/08/22 01:09
1032,8323,create_order,29/08/22 01:10
4764,8324,create_order,29/08/22 01:12
84,8314,cancel_order,29/08/22 01:12
4218,8325,create_order,29/08/22 01:13
4765,8326,create_order,29/08/22 01:13
4766,8327,create_order,29/08/22 01:14
4767,8328,create_order,29/08/22 01:14
4768,8329,create_order,29/08/22 01:14
4767,8330,create_order,29/08/22 01:14
4769,8331,create_order,29/08/22 01:14
4768,8332,create_order,29/08/22 01:15
601,8333,create_order,29/08/22 01:15
4770,8334,create_order,29/08/22 01:16
4771,8335,create_order,29/08/22 01:16
3421,8336,create_order,29/08/22 01:17
4772,8337,create_order,29/08/22 01:17
4772,8338,create_order,29/08/22 01:18
944,8339,create_order,29/08/22 01:18
4764,8324,cancel_order,29/08/22 01:18
4771,8340,create_order,29/08/22 01:19
4341,8341,create_order,29/08/22 01:20
1982,8342,create_order,29/08/22 01:20
4773,8343,create_order,29/08/22 01:21
4774,8344,create_order,29/08/22 01:21
4775,8345,create_order,29/08/22 01:22
4776,8346,create_order,29/08/22 01:22
4777,8347,create_order,29/08/22 01:23
4776,8348,create_order,29/08/22 01:23
4777,8349,create_order,29/08/22 01:23
4341,8350,create_order,29/08/22 01:24
4778,8351,create_order,29/08/22 01:25
4778,8352,create_order,29/08/22 01:27
4779,8353,create_order,29/08/22 01:28
2424,8354,create_order,29/08/22 01:28
171,8355,create_order,29/08/22 01:29
4776,8348,cancel_order,29/08/22 01:29
4341,8350,cancel_order,29/08/22 01:29
4780,8356,create_order,29/08/22 01:30
1272,8357,create_order,29/08/22 01:31
1335,8358,create_order,29/08/22 01:31
4781,8359,create_order,29/08/22 01:31
4782,8360,create_order,29/08/22 01:33
4189,8361,create_order,29/08/22 01:35
